link_key,fragment_id,norm_id,boe_id_context,delegated_institution_label,designated_role_title,reasons_csv,candidate_rank_for_link,candidate_score,candidate_relevance_bucket,autofill_confidence,candidate_boe_id,candidate_doc_url,candidate_publication_date,candidate_publication_date_iso,candidate_department,candidate_title,candidate_person_hint,role_token_overlap,institution_token_overlap,suggested_reviewed_designated_actor_label,suggested_reviewed_enforcement_evidence_date,suggested_reviewed_source_url,suggested_reviewed_evidence_quote,recommended_action,review_status,review_note
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,8,42,medium,medium,BOE-A-1976-22164,https://www.boe.es/buscar/doc.php?id=BOE-A-1976-22164,05/11/1976,1976-11-05,Ministerio de Comercio,Orden de 30 de septiembre de 1976 sobre nombramiento de Subdirector general de Tráfico Marítimo de la Dirección General de Navegación a don José María Moréu Curbera.,,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1976-22164,Orden de 30 de septiembre de 1976 sobre nombramiento de Subdirector general de Tráfico Marítimo de la Dirección General de Navegación a don José María Moréu Curbera.,review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,9,41,medium,medium,BOE-A-2026-1523,https://www.boe.es/buscar/doc.php?id=BOE-A-2026-1523,22/01/2026,2026-01-22,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 7 de octubre de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación extendida por la registradora mercantil y de bienes muebles de Valladolid, por la que se suspende la inscripción de sendos autos de declaración de concurso y nombramiento de administrador concursal y de conclusión, disolución de sociedad, cancelación de hoja registral y cese de administradora concursal.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2026-1523,"Resolución de 7 de octubre de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación extendida por la registradora mercantil y de bienes muebles de Valladolid, por la que se suspende la inscripción de sendos autos de declaración de concurso y nombramiento de administrador concursal y de conclusión, disolución de sociedad, cancelación de hoja registral y cese de administradora concursal.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,10,40,medium,medium,BOE-A-2025-15383,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-15383,24/07/2025,2025-07-24,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 26 de junio de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación del registrador mercantil XXIII de Madrid, por la que se califica negativamente una escritura de declaración de unipersonalidad, aprobación de nuevos estatutos, cese de administradores, nombramiento de administrador y apoderamientos.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-15383,"Resolución de 26 de junio de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación del registrador mercantil XXIII de Madrid, por la que se califica negativamente una escritura de declaración de unipersonalidad, aprobación de nuevos estatutos, cese de administradores, nombramiento de administrador y apoderamientos.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,11,40,medium,medium,BOE-A-2025-13509,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-13509,02/07/2025,2025-07-02,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 3 de junio de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles I de Santa Cruz de Tenerife, a la inscripción del cese de un administrador mancomunado y el nombramiento de otro de una sociedad mercantil.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2025-13509,"Resolución de 3 de junio de 2025, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles I de Santa Cruz de Tenerife, a la inscripción del cese de un administrador mancomunado y el nombramiento de otro de una sociedad mercantil.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,12,40,medium,medium,BOE-A-2024-14696,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-14696,17/07/2024,2024-07-17,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 25 de junio de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación extendida por la registradora mercantil y de bienes muebles de Valladolid, por la que se suspende la inscripción de unos acuerdos de cese y nombramiento de administrador adoptados en una junta general celebrada en segunda convocatoria.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-14696,"Resolución de 25 de junio de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación extendida por la registradora mercantil y de bienes muebles de Valladolid, por la que se suspende la inscripción de unos acuerdos de cese y nombramiento de administrador adoptados en una junta general celebrada en segunda convocatoria.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,13,40,medium,medium,BOE-A-2024-13791,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-13791,05/07/2024,2024-07-05,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 28 de mayo de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación del registrador Mercantil XIII de Madrid, por la que se rechaza la solicitud de inscripción de nombramiento de administrador único de una sociedad.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-13791,"Resolución de 28 de mayo de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación del registrador Mercantil XIII de Madrid, por la que se rechaza la solicitud de inscripción de nombramiento de administrador único de una sociedad.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,14,40,medium,medium,BOE-A-2024-9797,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-9797,15/05/2024,2024-05-15,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 24 de abril de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles III de Barcelona a inscribir un acuerdo de nombramiento de auditor de cuentas.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-9797,"Resolución de 24 de abril de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles III de Barcelona a inscribir un acuerdo de nombramiento de auditor de cuentas.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,15,40,medium,medium,BOE-A-2024-7182,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-7182,11/04/2024,2024-04-11,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 19 de marzo de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles II de Palma de Mallorca a inscribir la escritura de cese y nombramiento de administrador único de una sociedad.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-7182,"Resolución de 19 de marzo de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles II de Palma de Mallorca a inscribir la escritura de cese y nombramiento de administrador único de una sociedad.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,16,40,medium,medium,BOE-A-2024-5454,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-5454,19/03/2024,2024-03-19,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 19 de febrero de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa de la registradora mercantil XVII de Madrid a inscribir el nombramiento de administrador único de una sociedad que se encontraba en concurso en fase de liquidación.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-5454,"Resolución de 19 de febrero de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa de la registradora mercantil XVII de Madrid a inscribir el nombramiento de administrador único de una sociedad que se encontraba en concurso en fase de liquidación.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,17,40,medium,medium,BOE-A-2024-5029,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-5029,14/03/2024,2024-03-14,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 12 de febrero de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra las notas de calificación del registrador mercantil XXII de Madrid y el registrador mercantil XXIII de Madrid, por las que se suspende la toma de razón de una escritura de elevación a público de nombramiento de administrador y de un certificado de no aprobación de las cuentas anuales de una sociedad.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2024-5029,"Resolución de 12 de febrero de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra las notas de calificación del registrador mercantil XXII de Madrid y el registrador mercantil XXIII de Madrid, por las que se suspende la toma de razón de una escritura de elevación a público de nombramiento de administrador y de un certificado de no aprobación de las cuentas anuales de una sociedad.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,18,40,medium,medium,BOE-A-2023-25714,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-25714,19/12/2023,2023-12-19,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 27 de noviembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil accidental de Eivissa a inscribir el nombramiento de administradora mancomunada de una sociedad.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-25714,"Resolución de 27 de noviembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil accidental de Eivissa a inscribir el nombramiento de administradora mancomunada de una sociedad.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,19,40,medium,medium,BOE-A-2023-25720,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-25720,19/12/2023,2023-12-19,"Ministerio de la Presidencia, Justicia y Relaciones con las Cortes","Resolución de 28 de noviembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación extendida por el registrador mercantil XIII de Madrid, por la que rechaza la cancelación parcial de una inscripción de nombramiento de auditor.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-25720,"Resolución de 28 de noviembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la nota de calificación extendida por el registrador mercantil XIII de Madrid, por la que rechaza la cancelación parcial de una inscripción de nombramiento de auditor.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,20,40,medium,medium,BOE-A-2023-24746,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-24746,04/12/2023,2023-12-04,Ministerio de Justicia,"Resolución de 15 de noviembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil accidental de Eivissa a inscribir el nombramiento de administradora mancomunada de una sociedad.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-24746,"Resolución de 15 de noviembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil accidental de Eivissa a inscribir el nombramiento de administradora mancomunada de una sociedad.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,21,40,medium,medium,BOE-A-2023-22343,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-22343,01/11/2023,2023-11-01,Ministerio de Justicia,"Resolución de 25 de septiembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles XII de Barcelona a inscribir un acuerdo de nombramiento de auditor de cuentas.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-22343,"Resolución de 25 de septiembre de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles XII de Barcelona a inscribir un acuerdo de nombramiento de auditor de cuentas.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,22,40,medium,medium,BOE-A-2023-19659,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-19659,19/09/2023,2023-09-19,Ministerio del Interior,"Resolución de 11 de septiembre de 2023, de la Dirección General de la Policía, por la que se deja sin efecto el nombramiento como policía alumna de la opositora doña Isabel María Abolafia Caracuel.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-19659,"Resolución de 11 de septiembre de 2023, de la Dirección General de la Policía, por la que se deja sin efecto el nombramiento como policía alumna de la opositora doña Isabel María Abolafia Caracuel.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,23,40,medium,medium,BOE-A-2023-13003,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-13003,01/06/2023,2023-06-01,Ministerio de Justicia,"Resolución de 11 de mayo de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la calificación negativa emitida por el registrador mercantil XXI de Madrid, por la que se deniega la inscripción de la revocación del nombramiento de auditor de cuentas de una compañía por no expresar el correspondiente acuerdo la «justa causa» en que se fundamenta tal decisión.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-13003,"Resolución de 11 de mayo de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la calificación negativa emitida por el registrador mercantil XXI de Madrid, por la que se deniega la inscripción de la revocación del nombramiento de auditor de cuentas de una compañía por no expresar el correspondiente acuerdo la «justa causa» en que se fundamenta tal decisión.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,24,40,medium,medium,BOE-A-2023-12594,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-12594,29/05/2023,2023-05-29,Ministerio de Justicia,"Resolución de 8 de mayo de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la calificación negativa emitida por el registrador mercantil XIV de Madrid, por la que se deniega la inscripción de una escritura en la que se eleva a público el nombramiento de administrador único de una compañía, a causa de tener la hoja cerrada por falta de depósito de las cuentas anuales.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-12594,"Resolución de 8 de mayo de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la calificación negativa emitida por el registrador mercantil XIV de Madrid, por la que se deniega la inscripción de una escritura en la que se eleva a público el nombramiento de administrador único de una compañía, a causa de tener la hoja cerrada por falta de depósito de las cuentas anuales.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal|Ministerio competente en trafico|DGT|Direccion General de Trafico|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11722,es:boe-a-2015-11722:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-11722,BOE-A-2015-11722,DGT,Direccion General,institutional_designated_actor,25,40,medium,medium,BOE-A-2023-3950,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-3950,14/02/2023,2023-02-14,Ministerio de Justicia,"Resolución de 23 de enero de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles I de Las Palmas de Gran Canaria a inscribir una escritura de nombramiento de administradores de una sociedad.",,1,0,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-3950,"Resolución de 23 de enero de 2023, de la Dirección General de Seguridad Jurídica y Fe Pública, en el recurso interpuesto contra la negativa del registrador mercantil y de bienes muebles I de Las Palmas de Gran Canaria a inscribir una escritura de nombramiento de administradores de una sociedad.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones|Ministerio de Trabajo|Inspeccion de Trabajo y Seguridad Social|Organismo Estatal ITSS|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11724,es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones,es:boe-a-2015-11724,BOE-A-2015-11724,Inspeccion de Trabajo y Seguridad Social,Direccion del Organismo Estatal ITSS,institutional_designated_actor,1,29,medium,medium,BOE-A-2001-17717,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-17717,19/09/2001,2001-09-19,Ministerio de Trabajo y Asuntos Sociales,"Orden de 6 de septiembre de 2001 por la que se dispone el nombramiento, por el procedimiento de libre designación, de don Jaime Garicano Rojas como Subdirector general de Asuntos Generales de la Dirección General de la Inspección de Trabajo y Seguridad Social.",Jaime Garicano Rojas,0,3,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-17717,"Orden de 6 de septiembre de 2001 por la que se dispone el nombramiento, por el procedimiento de libre designación, de don Jaime Garicano Rojas como Subdirector general de Asuntos Generales de la Dirección General de la Inspección de Trabajo y Seguridad Social.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones|Ministerio de Trabajo|Inspeccion de Trabajo y Seguridad Social|Organismo Estatal ITSS|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11724,es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones,es:boe-a-2015-11724,BOE-A-2015-11724,Inspeccion de Trabajo y Seguridad Social,Direccion del Organismo Estatal ITSS,institutional_designated_actor,2,28,medium,medium,BOE-A-1987-15212,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-15212,02/07/1987,1987-07-02,Ministerio de Trabajo y Seguridad Social,Orden de 24 de junio de 1987 por la que se dispone el nombramiento de don Angel Allue Buiza como Subdirector general de Coordinación y Planificación de la Dirección General de la Inspección de Trabajo y Seguridad Social.,Angel Allue Buiza,0,3,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-15212,Orden de 24 de junio de 1987 por la que se dispone el nombramiento de don Angel Allue Buiza como Subdirector general de Coordinación y Planificación de la Dirección General de la Inspección de Trabajo y Seguridad Social.,review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones|Ministerio de Trabajo|Inspeccion de Trabajo y Seguridad Social|Organismo Estatal ITSS|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11724,es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones,es:boe-a-2015-11724,BOE-A-2015-11724,Inspeccion de Trabajo y Seguridad Social,Direccion del Organismo Estatal ITSS,institutional_designated_actor,3,27,medium,medium,BOE-A-1985-12316,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-12316,27/06/1985,1985-06-27,Ministerio de Trabajo y Seguridad Social,Orden de 3 de junio de 1985 por la que se dispone el nombramiento de don Urbano Martín Alonso como Subdirector general de Coordinación y Planificación en la Dirección General de la Inspección de Trabajo y Seguridad Social.,Urbano Martín Alonso,0,3,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-12316,Orden de 3 de junio de 1985 por la que se dispone el nombramiento de don Urbano Martín Alonso como Subdirector general de Coordinación y Planificación en la Dirección General de la Inspección de Trabajo y Seguridad Social.,review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones|Ministerio de Trabajo|Inspeccion de Trabajo y Seguridad Social|Organismo Estatal ITSS|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11724,es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones,es:boe-a-2015-11724,BOE-A-2015-11724,Inspeccion de Trabajo y Seguridad Social,Direccion del Organismo Estatal ITSS,institutional_designated_actor,4,26,medium,medium,BOE-A-1985-11137,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-11137,14/06/1985,1985-06-14,Ministerio de Trabajo y Seguridad Social,"Orden de 23 de mayo de 1985 por la que se dispone el nombramiento de don Alejandro Mulas García, como Subdirector general de Inspección de Relaciones Laborales y Seguridad e Higiene en la Dirección General de la Inspección de Trabajo y Seguridad Social.",Alejandro Mulas García,0,3,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-11137,"Orden de 23 de mayo de 1985 por la que se dispone el nombramiento de don Alejandro Mulas García, como Subdirector general de Inspección de Relaciones Laborales y Seguridad e Higiene en la Dirección General de la Inspección de Trabajo y Seguridad Social.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones|Ministerio de Trabajo|Inspeccion de Trabajo y Seguridad Social|Organismo Estatal ITSS|https://www.boe.es/buscar/act.php?id=BOE-A-2015-11724,es:boe-a-2015-11724:fragment:articulo:bloque-de-infracciones-y-sanciones,es:boe-a-2015-11724,BOE-A-2015-11724,Inspeccion de Trabajo y Seguridad Social,Direccion del Organismo Estatal ITSS,institutional_designated_actor,5,25,medium,medium,BOE-A-1984-27292,https://www.boe.es/buscar/doc.php?id=BOE-A-1984-27292,15/12/1984,1984-12-15,Ministerio de Trabajo y Seguridad Social,"Real Decreto 2206/1984, de 12 de diciembre, por el que se dispone el nombramiento de don Juan Ignacio Moltó García como Director general de Inspección de Trabajo y Seguridad Social.",Juan Ignacio Moltó García,0,3,,,https://www.boe.es/buscar/doc.php?id=BOE-A-1984-27292,"Real Decreto 2206/1984, de 12 de diciembre, por el que se dispone el nombramiento de don Juan Ignacio Moltó García como Director general de Inspección de Trabajo y Seguridad Social.",review_for_possible_approval,pending,
